Date,Views
2017-03-18,190
2017-03-19,212
2017-03-20,166
2017-03-21,174
2017-03-22,188
2017-03-23,114
2017-03-24,106
2017-03-25,143
2017-03-26,220
2017-03-27,190
2017-03-28,212
2017-03-29,202
2017-03-30,159
2017-03-31,116
2017-04-01,114
2017-04-02,195
2017-04-03,177
2017-04-04,209
2017-04-05,199
2017-04-06,184
2017-04-07,159
2017-04-08,135
2017-04-09,202
2017-04-10,196
2017-04-11,153
2017-04-12,203
2017-04-13,169
2017-04-14,117
2017-04-15,163
2017-04-16,228
2017-04-17,225
2017-04-18,188
2017-04-19,245
2017-04-20,189
2017-04-21,168
2017-04-22,180
2017-04-23,223
2017-04-24,225
2017-04-25,207
2017-04-26,195
2017-04-27,184
2017-04-28,128
2017-04-29,135
2017-04-30,181
2017-05-01,193
2017-05-02,178
2017-05-03,216
2017-05-04,149
2017-05-05,132
2017-05-06,156
2017-05-07,222
2017-05-08,210
2017-05-09,261
2017-05-10,262
2017-05-11,158
2017-05-12,126
2017-05-13,130
2017-05-14,169
2017-05-15,193
2017-05-16,143
2017-05-17,143
2017-05-18,152
2017-05-19,112
2017-05-20,126
2017-05-21,181
2017-05-22,150
2017-05-23,108
2017-05-24,139
2017-05-25,116
2017-05-26,88
2017-05-27,67
2017-05-28,104
2017-05-29,112
2017-05-30,117
2017-05-31,118
2017-06-01,113
2017-06-02,86
2017-06-03,71
2017-06-04,135
2017-06-05,135
2017-06-06,132
2017-06-07,94
2017-06-08,101
2017-06-09,82
2017-06-10,87
2017-06-11,148
2017-06-12,102
2017-06-13,103
2017-06-14,127
2017-06-15,77
2017-06-16,84
2017-06-17,73
2017-06-18,82
2017-06-19,101
2017-06-20,96
2017-06-21,89
2017-06-22,100
2017-06-23,65
2017-06-24,69
2017-06-25,86
2017-06-26,110
2017-06-27,100
2017-06-28,97
2017-06-29,80
2017-06-30,70
2017-07-01,55
2017-07-02,69
2017-07-03,81
2017-07-04,61
2017-07-05,88
2017-07-06,93
2017-07-07,74
2017-07-08,82
2017-07-09,97
2017-07-10,117
2017-07-11,137
2017-07-12,108
2017-07-13,113
2017-07-14,99
2017-07-15,97
2017-07-16,149
2017-07-17,113
2017-07-18,113
2017-07-19,135
2017-07-20,107
2017-07-21,103
2017-07-22,103
2017-07-23,125
2017-07-24,138
2017-07-25,126
2017-07-26,150
2017-07-27,113
2017-07-28,98
2017-07-29,88
2017-07-30,96
2017-07-31,117
2017-08-01,119
2017-08-02,144
2017-08-03,121
2017-08-04,95
2017-08-05,80
2017-08-06,103
2017-08-07,125
2017-08-08,117
2017-08-09,99
2017-08-10,117
2017-08-11,64
2017-08-12,71
2017-08-13,121
2017-08-14,107
2017-08-15,168
2017-08-16,110
2017-08-17,129
2017-08-18,95
2017-08-19,79
2017-08-20,130
2017-08-21,138
2017-08-22,124
2017-08-23,116
2017-08-24,115
2017-08-25,101
2017-08-26,88
2017-08-27,125
2017-08-28,114
2017-08-29,112
2017-08-30,109
2017-08-31,111
2017-09-01,109
2017-09-02,86
2017-09-03,125
2017-09-04,144
2017-09-05,166
2017-09-06,208
2017-09-07,241
2017-09-08,239
2017-09-09,198
2017-09-10,275
2017-09-11,273
2017-09-12,253
2017-09-13,315
2017-09-14,250
2017-09-15,243
2017-09-16,244
2017-09-17,397
2017-09-18,369
2017-09-19,410
2017-09-20,303
2017-09-21,314
2017-09-22,249
2017-09-23,273
2017-09-24,425
2017-09-25,420
2017-09-26,268
2017-09-27,337
2017-09-28,324
2017-09-29,248
2017-09-30,244
2017-10-01,394
2017-10-02,534
2017-10-03,343
2017-10-04,474
2017-10-05,391
2017-10-06,257
2017-10-07,274
2017-10-08,370
2017-10-09,437
2017-10-10,374
2017-10-11,416
2017-10-12,343
2017-10-13,274
2017-10-14,265
2017-10-15,474
2017-10-16,429
2017-10-17,359
2017-10-18,448
2017-10-19,322
2017-10-20,260
2017-10-21,267
2017-10-22,442
2017-10-23,517
2017-10-24,444
2017-10-25,424
2017-10-26,421
2017-10-27,321
2017-10-28,278
2017-10-29,468
2017-10-30,574
2017-10-31,426
2017-11-01,544
2017-11-02,433
2017-11-03,340
2017-11-04,402
2017-11-05,673
2017-11-06,784
2017-11-07,484
2017-11-08,640
2017-11-09,509
2017-11-10,338
2017-11-11,380
2017-11-12,495
2017-11-13,566
2017-11-14,506
2017-11-15,611
2017-11-16,452
2017-11-17,395
2017-11-18,361
2017-11-19,473
2017-11-20,548
2017-11-21,408
2017-11-22,418
2017-11-23,283
2017-11-24,261
2017-11-25,264
2017-11-26,521
2017-11-27,639
2017-11-28,426
2017-11-29,439
2017-11-30,334
2017-12-01,279
2017-12-02,295
2017-12-03,459
2017-12-04,550
2017-12-05,412
2017-12-06,422
2017-12-07,345
2017-12-08,269
2017-12-09,315
2017-12-10,413
2017-12-11,528
2017-12-12,319
2017-12-13,403
2017-12-14,374
2017-12-15,214
2017-12-16,172
2017-12-17,236
2017-12-18,256
2017-12-19,211
2017-12-20,193
2017-12-21,174
2017-12-22,111
2017-12-23,91
2017-12-24,65
2017-12-25,103
2017-12-26,135
2017-12-27,137
2017-12-28,181
2017-12-29,103
2017-12-30,116
2017-12-31,107
2018-01-01,112
2018-01-02,168
2018-01-03,194
2018-01-04,233
2018-01-05,195
2018-01-06,162
2018-01-07,192
2018-01-08,194
2018-01-09,263
2018-01-10,264
2018-01-11,231
2018-01-12,184
2018-01-13,307
2018-01-14,245
2018-01-15,270
2018-01-16,274
2018-01-17,257
2018-01-18,270
2018-01-19,192
2018-01-20,220
2018-01-21,375
2018-01-22,350
2018-01-23,302
2018-01-24,312
2018-01-25,291
2018-01-26,261
2018-01-27,224
2018-01-28,342
2018-01-29,355
2018-01-30,300
2018-01-31,237
2018-02-01,335
2018-02-02,226
2018-02-03,253
2018-02-04,334
2018-02-05,375
2018-02-06,304
2018-02-07,358
2018-02-08,286
2018-02-09,219
2018-02-10,222
2018-02-11,340
2018-02-12,426
2018-02-13,387
2018-02-14,332
2018-02-15,370
2018-02-16,225
2018-02-17,242
2018-02-18,323
2018-02-19,402
2018-02-20,354
2018-02-21,344
2018-02-22,321
2018-02-23,236
2018-02-24,224
2018-02-25,370
2018-02-26,434
2018-02-27,372
2018-02-28,388
2018-03-01,316
2018-03-02,280
2018-03-03,262
2018-03-04,398
2018-03-05,484
2018-03-06,392
2018-03-07,439
2018-03-08,415
2018-03-09,335
2018-03-10,316
2018-03-11,461
2018-03-12,551
2018-03-13,426
2018-03-14,411
2018-03-15,485
2018-03-16,332
2018-03-17,322
2018-03-18,514
2018-03-19,504
2018-03-20,495
2018-03-21,569
2018-03-22,518
2018-03-23,336
2018-03-24,366
2018-03-25,516
2018-03-26,493
2018-03-27,439
2018-03-28,441
2018-03-29,372
2018-03-30,369
2018-03-31,359
2018-04-01,418
2018-04-02,516
2018-04-03,427
2018-04-04,418
2018-04-05,435
2018-04-06,376
2018-04-07,380
2018-04-08,520
2018-04-09,538
2018-04-10,661
2018-04-11,439
2018-04-12,460
2018-04-13,401
2018-04-14,361
2018-04-15,428
2018-04-16,551
2018-04-17,463
2018-04-18,499
2018-04-19,566
2018-04-20,443
2018-04-21,421
2018-04-22,579
2018-04-23,535
2018-04-24,504
2018-04-25,551
2018-04-26,427
2018-04-27,327
2018-04-28,279
2018-04-29,461
2018-04-30,478
2018-05-01,513
2018-05-02,504
2018-05-03,486
2018-05-04,341
2018-05-05,355
2018-05-06,414
2018-05-07,537
2018-05-08,550
2018-05-09,525
2018-05-10,456
2018-05-11,320
2018-05-12,344
2018-05-13,437
2018-05-14,407
2018-05-15,384
2018-05-16,411
2018-05-17,335
2018-05-18,261
2018-05-19,331
2018-05-20,410
2018-05-21,426
2018-05-22,416
2018-05-23,461
2018-05-24,345
2018-05-25,338
2018-05-26,269
2018-05-27,373
2018-05-28,361
2018-05-29,379
2018-05-30,327
2018-05-31,299
2018-06-01,267
2018-06-02,293
2018-06-03,326
2018-06-04,338
2018-06-05,434
2018-06-06,385
2018-06-07,321
2018-06-08,265
2018-06-09,212
2018-06-10,308
2018-06-11,333
2018-06-12,310
2018-06-13,291
2018-06-14,285
2018-06-15,173
2018-06-16,201
2018-06-17,277
2018-06-18,315
2018-06-19,293
2018-06-20,304
2018-06-21,257
2018-06-22,227
2018-06-23,205
2018-06-24,243
2018-06-25,268
2018-06-26,230
2018-06-27,217
2018-06-28,249
2018-06-29,204
2018-06-30,157
2018-07-01,196
2018-07-02,202
2018-07-03,224
2018-07-04,267
2018-07-05,226
2018-07-06,186
2018-07-07,200
2018-07-08,254
2018-07-09,278
2018-07-10,242
2018-07-11,285
2018-07-12,320
2018-07-13,226
2018-07-14,207
2018-07-15,264
2018-07-16,253
2018-07-17,299
2018-07-18,305
2018-07-19,256
2018-07-20,182
2018-07-21,201
2018-07-22,209
2018-07-23,300
2018-07-24,267
2018-07-25,258
2018-07-26,285
2018-07-27,203
2018-07-28,226
2018-07-29,259
2018-07-30,279
2018-07-31,268
2018-08-01,236
2018-08-02,277
2018-08-03,229
2018-08-04,202
2018-08-05,247
2018-08-06,314
2018-08-07,278
2018-08-08,297
2018-08-09,259
2018-08-10,197
2018-08-11,190
2018-08-12,254
2018-08-13,267
2018-08-14,239
2018-08-15,266
2018-08-16,232
2018-08-17,187
2018-08-18,188
2018-08-19,228
2018-08-20,257
2018-08-21,256
2018-08-22,260
2018-08-23,255
2018-08-24,181
2018-08-25,189
2018-08-26,231
2018-08-27,354
2018-08-28,332
2018-08-29,284
2018-08-30,280
2018-08-31,216
2018-09-01,201
2018-09-02,272
2018-09-03,308
2018-09-04,344
2018-09-05,397
2018-09-06,407
2018-09-07,343
2018-09-08,308
2018-09-09,572
2018-09-10,597
2018-09-11,475
2018-09-12,423
2018-09-13,493
2018-09-14,362
2018-09-15,389
2018-09-16,555
2018-09-17,617
2018-09-18,609
2018-09-19,672
2018-09-20,430
2018-09-21,426
2018-09-22,476
2018-09-23,526
2018-09-24,712
2018-09-25,623
2018-09-26,627
2018-09-27,545
2018-09-28,427
2018-09-29,395
2018-09-30,593
2018-10-01,633
2018-10-02,594
2018-10-03,653
2018-10-04,723
2018-10-05,409
2018-10-06,427
2018-10-07,517
2018-10-08,727
2018-10-09,613
2018-10-10,593
2018-10-11,580
2018-10-12,397
2018-10-13,387
2018-10-14,717
2018-10-15,718
2018-10-16,575
2018-10-17,710
2018-10-18,596
2018-10-19,435
2018-10-20,474
2018-10-21,794
2018-10-22,876
2018-10-23,681
2018-10-24,772
2018-10-25,586
2018-10-26,513
2018-10-27,480
2018-10-28,781
2018-10-29,771
2018-10-30,723
2018-10-31,607
2018-11-01,580
2018-11-02,452
2018-11-03,542
2018-11-04,725
2018-11-05,858
2018-11-06,673
2018-11-07,640
2018-11-08,751
2018-11-09,684
2018-11-10,442
2018-11-11,614
2018-11-12,690
2018-11-13,821
2018-11-14,764
2018-11-15,611
2018-11-16,496
2018-11-17,390
2018-11-18,663
2018-11-19,683
2018-11-20,636
2018-11-21,624
2018-11-22,491
2018-11-23,418
2018-11-24,408
2018-11-25,643
2018-11-26,773
2018-11-27,734
2018-11-28,684
2018-11-29,720
2018-11-30,476
2018-12-01,499
2018-12-02,687
2018-12-03,836
2018-12-04,766
2018-12-05,690
2018-12-06,606
2018-12-07,435
2018-12-08,443
2018-12-09,628
2018-12-10,679
2018-12-11,655
2018-12-12,599
2018-12-13,485
2018-12-14,372
2018-12-15,299
2018-12-16,390
2018-12-17,384
2018-12-18,365
2018-12-19,274
2018-12-20,236
2018-12-21,192
2018-12-22,142
2018-12-23,176
2018-12-24,136
2018-12-25,143
2018-12-26,204
2018-12-27,216
2018-12-28,216
2018-12-29,119
2018-12-30,136
2018-12-31,117
2019-01-01,196
2019-01-02,229
2019-01-03,254
2019-01-04,261
2019-01-05,235
2019-01-06,291
2019-01-07,300
2019-01-08,335
2019-01-09,317
2019-01-10,343
2019-01-11,282
2019-01-12,331
2019-01-13,365
2019-01-14,406
2019-01-15,468
2019-01-16,416
2019-01-17,440
2019-01-18,277
2019-01-19,236
2019-01-20,431
2019-01-21,557
2019-01-22,591
2019-01-23,494
2019-01-24,381
2019-01-25,293
2019-01-26,375
2019-01-27,502
2019-01-28,488
2019-01-29,416
2019-01-30,403
2019-01-31,405
2019-02-01,318
2019-02-02,347
2019-02-03,441
2019-02-04,466
2019-02-05,580
2019-02-06,631
2019-02-07,493
2019-02-08,311
2019-02-09,353
2019-02-10,515
2019-02-11,611
2019-02-12,578
2019-02-13,483
2019-02-14,466
2019-02-15,330
2019-02-16,304
2019-02-17,463
2019-02-18,476
2019-02-19,465
2019-02-20,465
2019-02-21,525
2019-02-22,385
2019-02-23,369
2019-02-24,542
2019-02-25,486
2019-02-26,605
2019-02-27,534
2019-02-28,496
2019-03-01,366
2019-03-02,396
2019-03-03,585
2019-03-04,677
2019-03-05,714
2019-03-06,560
2019-03-07,450
2019-03-08,429
2019-03-09,395
2019-03-10,493
2019-03-11,762
2019-03-12,666
2019-03-13,634
2019-03-14,487
2019-03-15,401
2019-03-16,421
2019-03-17,508
2019-03-18,750
2019-03-19,675
2019-03-20,659
2019-03-21,605
2019-03-22,472
2019-03-23,446
2019-03-24,601
2019-03-25,609
2019-03-26,813
2019-03-27,885
2019-03-28,589
2019-03-29,518
2019-03-30,394
2019-03-31,566
2019-04-01,743
2019-04-02,696
2019-04-03,692
2019-04-04,646
2019-04-05,519
2019-04-06,485
2019-04-07,693
2019-04-08,823
2019-04-09,734
2019-04-10,619
2019-04-11,624
2019-04-12,525
2019-04-13,442
2019-04-14,598
2019-04-15,644
2019-04-16,730
2019-04-17,570
2019-04-18,486
2019-04-19,507
2019-04-20,420
2019-04-21,503
2019-04-22,731
2019-04-23,932
2019-04-24,527
2019-04-25,559
2019-04-26,409
2019-04-27,380
2019-04-28,624
2019-04-29,485
2019-04-30,500
2019-05-01,537
2019-05-02,499
2019-05-03,349
2019-05-04,343
2019-05-05,484
2019-05-06,500
2019-05-07,506
2019-05-08,536
2019-05-09,435
2019-05-10,362
2019-05-11,373
2019-05-12,467
2019-05-13,462
2019-05-14,511
2019-05-15,466
2019-05-16,455
2019-05-17,429
2019-05-18,302
2019-05-19,445
2019-05-20,425
2019-05-21,382
2019-05-22,444
2019-05-23,396
2019-05-24,286
2019-05-25,291
2019-05-26,418
2019-05-27,400
2019-05-28,335
2019-05-29,348
2019-05-30,368
2019-05-31,243
2019-06-01,196
2019-06-02,262
2019-06-03,272
2019-06-04,269
2019-06-05,273
2019-06-06,277
2019-06-07,220
2019-06-08,241
2019-06-09,316
2019-06-10,390
2019-06-11,359
2019-06-12,311
2019-06-13,323
2019-06-14,221
2019-06-15,220
2019-06-16,319
2019-06-17,321
2019-06-18,392
2019-06-19,337
2019-06-20,274
2019-06-21,239
2019-06-22,177
2019-06-23,293
2019-06-24,243
2019-06-25,230
2019-06-26,284
2019-06-27,218
2019-06-28,183
2019-06-29,198
2019-06-30,235
2019-07-01,221
2019-07-02,283
2019-07-03,226
2019-07-04,222
2019-07-05,212
2019-07-06,196
2019-07-07,253
2019-07-08,350
2019-07-09,337
2019-07-10,320
2019-07-11,251
2019-07-12,190
2019-07-13,254
2019-07-14,278
2019-07-15,237
2019-07-16,351
2019-07-17,292
2019-07-18,278
2019-07-19,250
2019-07-20,217
2019-07-21,265
2019-07-22,230
2019-07-23,259
2019-07-24,221
2019-07-25,240
2019-07-26,236
2019-07-27,174
2019-07-28,202
2019-07-29,236
2019-07-30,287
2019-07-31,283
2019-08-01,258
2019-08-02,212
2019-08-03,208
2019-08-04,293
2019-08-05,255
2019-08-06,323
2019-08-07,262
2019-08-08,314
2019-08-09,223
2019-08-10,197
2019-08-11,293
2019-08-12,297
2019-08-13,257
2019-08-14,275
2019-08-15,240
2019-08-16,197
2019-08-17,204
2019-08-18,286
2019-08-19,291
2019-08-20,508
2019-08-21,324
2019-08-22,291
2019-08-23,247
2019-08-24,208
2019-08-25,273
2019-08-26,311
2019-08-27,290
2019-08-28,279
2019-08-29,340
2019-08-30,279
2019-08-31,256
2019-09-01,297
2019-09-02,417
2019-09-03,408
2019-09-04,433
2019-09-05,409
2019-09-06,369
2019-09-07,380
2019-09-08,460
2019-09-09,520
2019-09-10,586
2019-09-11,565
2019-09-12,527
2019-09-13,453
2019-09-14,318
2019-09-15,490
2019-09-16,510
2019-09-17,642
2019-09-18,568
2019-09-19,594
2019-09-20,505
2019-09-21,437
2019-09-22,553
2019-09-23,621
2019-09-24,705
2019-09-25,665
2019-09-26,598
2019-09-27,448
2019-09-28,452
2019-09-29,632
2019-09-30,564
2019-10-01,673
2019-10-02,656
2019-10-03,523
2019-10-04,515
2019-10-05,394
2019-10-06,584
2019-10-07,616
2019-10-08,751
2019-10-09,800
2019-10-10,515
2019-10-11,438
2019-10-12,391
2019-10-13,579
2019-10-14,555
2019-10-15,622
2019-10-16,603
2019-10-17,540
2019-10-18,467
2019-10-19,431
2019-10-20,606
2019-10-21,654
2019-10-22,673
2019-10-23,807
2019-10-24,579
2019-10-25,515
2019-10-26,404
2019-10-27,557
2019-10-28,723
2019-10-29,710
2019-10-30,758
2019-10-31,591
2019-11-01,602
2019-11-02,575
2019-11-03,733
2019-11-04,734
2019-11-05,794
2019-11-06,959
2019-11-07,629
2019-11-08,493
2019-11-09,447
2019-11-10,598
2019-11-11,737
2019-11-12,776
2019-11-13,812
2019-11-14,666
2019-11-15,553
2019-11-16,559
2019-11-17,690
2019-11-18,741
2019-11-19,792
2019-11-20,770
2019-11-21,603
2019-11-22,459
2019-11-23,459
2019-11-24,618
2019-11-25,613
2019-11-26,636
2019-11-27,606
2019-11-28,478
2019-11-29,462
2019-11-30,450
2019-12-01,538
2019-12-02,699
2019-12-03,722
2019-12-04,783
2019-12-05,640
2019-12-06,522
2019-12-07,460
2019-12-08,720
2019-12-09,741
2019-12-10,750
2019-12-11,834
2019-12-12,590
2019-12-13,494
2019-12-14,386
2019-12-15,498
2019-12-16,465
2019-12-17,517
2019-12-18,384
2019-12-19,290
2019-12-20,281
2019-12-21,229
2019-12-22,257
2019-12-23,276
2019-12-24,211
2019-12-25,201
2019-12-26,269
2019-12-27,253
2019-12-28,202
2019-12-29,228
2019-12-30,337
2019-12-31,195
2020-01-01,218
2020-01-02,360
2020-01-03,338
2020-01-04,308
2020-01-05,346
2020-01-06,399
2020-01-07,432
2020-01-08,466
2020-01-09,364
2020-01-10,346
2020-01-11,285
2020-01-12,449
2020-01-13,423
2020-01-14,468
2020-01-15,422
2020-01-16,437
2020-01-17,396
2020-01-18,412
2020-01-19,480
2020-01-20,471
2020-01-21,539
2020-01-22,445
2020-01-23,465
2020-01-24,396
2020-01-25,385
2020-01-26,505
2020-01-27,488
2020-01-28,522
2020-01-29,463
2020-01-30,474
2020-01-31,375
2020-02-01,333
2020-02-02,452
2020-02-03,558
2020-02-04,615
2020-02-05,524
2020-02-06,573
2020-02-07,419
2020-02-08,426
2020-02-09,529
2020-02-10,625
2020-02-11,621
2020-02-12,600
2020-02-13,544
2020-02-14,390
2020-02-15,433
2020-02-16,543
2020-02-17,650
2020-02-18,605
2020-02-19,608
2020-02-20,553
2020-02-21,442
2020-02-22,461
2020-02-23,691
2020-02-24,621
2020-02-25,586
2020-02-26,638
2020-02-27,672
2020-02-28,481
2020-02-29,436
2020-03-01,623
2020-03-02,723
2020-03-03,749
2020-03-04,708
2020-03-05,555
2020-03-06,450
2020-03-07,446
2020-03-08,557
2020-03-09,614
2020-03-10,630
2020-03-11,621
2020-03-12,725
2020-03-13,465
2020-03-14,450
2020-03-15,609
2020-03-16,511
2020-03-17,568
2020-03-18,619
2020-03-19,537
2020-03-20,492
2020-03-21,495
2020-03-22,536
2020-03-23,639
2020-03-24,660
2020-03-25,644
2020-03-26,689
2020-03-27,603
2020-03-28,576
2020-03-29,733
2020-03-30,721
2020-03-31,708
2020-04-01,709
2020-04-02,724
2020-04-03,713
2020-04-04,586
2020-04-05,729
2020-04-06,765
2020-04-07,823
2020-04-08,597
2020-04-09,568
2020-04-10,545
2020-04-11,578
2020-04-12,782
2020-04-13,715
2020-04-14,704
2020-04-15,724
2020-04-16,711
2020-04-17,678
2020-04-18,639
2020-04-19,667
2020-04-20,729
2020-04-21,784
2020-04-22,873
2020-04-23,772
2020-04-24,691
2020-04-25,606
2020-04-26,722
2020-04-27,793
2020-04-28,808
2020-04-29,749
2020-04-30,682
2020-05-01,624
2020-05-02,521
2020-05-03,654
2020-05-04,688
2020-05-05,718
2020-05-06,711
2020-05-07,710
2020-05-08,634
2020-05-09,519
2020-05-10,593
2020-05-11,827
2020-05-12,805
2020-05-13,804
2020-05-14,768
2020-05-15,598
2020-05-16,605
2020-05-17,587
2020-05-18,655
2020-05-19,733
2020-05-20,838
2020-05-21,603
2020-05-22,532
2020-05-23,479
2020-05-24,444
2020-05-25,578
2020-05-26,591
2020-05-27,582
2020-05-28,547
2020-05-29,541
2020-05-30,543
2020-05-31,654
2020-06-01,690
2020-06-02,626
2020-06-03,657
2020-06-04,584
2020-06-05,541
2020-06-06,484
2020-06-07,574
2020-06-08,604
2020-06-09,642
2020-06-10,619
2020-06-11,748
2020-06-12,559
2020-06-13,535
2020-06-14,565
2020-06-15,674
2020-06-16,704
2020-06-17,699
2020-06-18,665
2020-06-19,532
2020-06-20,485
2020-06-21,502
2020-06-22,687
2020-06-23,687
2020-06-24,629
2020-06-25,580
2020-06-26,542
2020-06-27,527
2020-06-28,549
2020-06-29,520
2020-06-30,525
2020-07-01,481
2020-07-02,503
2020-07-03,486
2020-07-04,495
2020-07-05,583
2020-07-06,660
2020-07-07,673
