Date,Views
2020-07-08,555
2020-07-09,518
2020-07-10,475
2020-07-11,421
2020-07-12,553
2020-07-13,581
2020-07-14,581
2020-07-15,524
2020-07-16,553
2020-07-17,446
2020-07-18,421
2020-07-19,553
2020-07-20,597
2020-07-21,525
2020-07-22,477
2020-07-23,461
2020-07-24,429
2020-07-25,464
2020-07-26,517
2020-07-27,511
2020-07-28,534
2020-07-29,488
2020-07-30,413
2020-07-31,344
2020-08-01,335
2020-08-02,357
2020-08-03,491
2020-08-04,436
2020-08-05,474
2020-08-06,443
2020-08-07,457
2020-08-08,427
2020-08-09,441
2020-08-10,499
2020-08-11,477
2020-08-12,441
2020-08-13,423
2020-08-14,369
2020-08-15,352
2020-08-16,509
2020-08-17,513
2020-08-18,542
2020-08-19,552
2020-08-20,551
2020-08-21,476
2020-08-22,414
2020-08-23,494
2020-08-24,569
2020-08-25,602
2020-08-26,631
2020-08-27,757
2020-08-28,581
2020-08-29,466
2020-08-30,560
2020-08-31,664
2020-09-01,702
2020-09-02,801
2020-09-03,788
2020-09-04,663
2020-09-05,522
2020-09-06,697
2020-09-07,951
2020-09-08,856
2020-09-09,978
2020-09-10,1017
2020-09-11,1032
2020-09-12,750
2020-09-13,1010
2020-09-14,1059
2020-09-15,1131
2020-09-16,1143
2020-09-17,1180
2020-09-18,1002
2020-09-19,831
2020-09-20,1013
2020-09-21,1346
2020-09-22,1266
2020-09-23,1192
2020-09-24,1052
2020-09-25,935
2020-09-26,881
2020-09-27,1258
2020-09-28,1314
2020-09-29,1277
2020-09-30,1515
2020-10-01,991
2020-10-02,830
2020-10-03,820
2020-10-04,1078
2020-10-05,1114
2020-10-06,1177
2020-10-07,1225
2020-10-08,1046
2020-10-09,942
2020-10-10,793
2020-10-11,996
2020-10-12,1161
2020-10-13,1234
2020-10-14,1179
2020-10-15,1133
2020-10-16,968
2020-10-17,794
2020-10-18,1144
2020-10-19,1348
2020-10-20,1302
2020-10-21,1290
2020-10-22,1066
2020-10-23,811
2020-10-24,734
2020-10-25,968
2020-10-26,1203
2020-10-27,1098
2020-10-28,1250
2020-10-29,958
2020-10-30,838
2020-10-31,708
2020-11-01,1090
2020-11-02,1157
2020-11-03,1062
2020-11-04,1275
2020-11-05,1013
2020-11-06,865
2020-11-07,793
2020-11-08,1079
2020-11-09,1120
2020-11-10,1106
2020-11-11,1160
2020-11-12,956
2020-11-13,670
2020-11-14,611
2020-11-15,843
2020-11-16,1191
2020-11-17,1157
2020-11-18,1273
2020-11-19,1069
2020-11-20,915
2020-11-21,788
2020-11-22,940
2020-11-23,1080
2020-11-24,1079
2020-11-25,1128
2020-11-26,758
2020-11-27,663
2020-11-28,744
2020-11-29,834
2020-11-30,1102
2020-12-01,999
2020-12-02,1121
2020-12-03,802
2020-12-04,675
2020-12-05,573
2020-12-06,785
2020-12-07,911
2020-12-08,856
2020-12-09,898
2020-12-10,895
2020-12-11,693
2020-12-12,575
2020-12-13,738
2020-12-14,703
2020-12-15,851
2020-12-16,873
2020-12-17,561
2020-12-18,457
2020-12-19,385
2020-12-20,525
2020-12-21,450
2020-12-22,431
2020-12-23,352
2020-12-24,265
2020-12-25,231
2020-12-26,324
2020-12-27,319
2020-12-28,373
2020-12-29,341
2020-12-30,328
2020-12-31,174
2021-01-01,247
2021-01-02,292
2021-01-03,396
2021-01-04,455
2021-01-05,524
2021-01-06,604
2021-01-07,606
2021-01-08,568
2021-01-09,478
2021-01-10,542
2021-01-11,595
2021-01-12,773
2021-01-13,1061
2021-01-14,712
2021-01-15,502
2021-01-16,460
2021-01-17,629
2021-01-18,792
2021-01-19,827
2021-01-20,987
2021-01-21,706
2021-01-22,599
2021-01-23,614
2021-01-24,734
2021-01-25,808
2021-01-26,911
2021-01-27,1022
2021-01-28,741
2021-01-29,678
2021-01-30,617
2021-01-31,715
2021-02-01,860
2021-02-02,992
2021-02-03,1097
2021-02-04,767
2021-02-05,661
2021-02-06,561
2021-02-07,633
2021-02-08,867
2021-02-09,928
2021-02-10,881
2021-02-11,723
2021-02-12,667
2021-02-13,609
2021-02-14,703
2021-02-15,694
2021-02-16,718
2021-02-17,806
2021-02-18,684
2021-02-19,621
2021-02-20,574
2021-02-21,680
2021-02-22,843
2021-02-23,1013
2021-02-24,984
2021-02-25,718
2021-02-26,693
2021-02-27,614
2021-02-28,817
2021-03-01,830
2021-03-02,972
2021-03-03,1028
2021-03-04,696
2021-03-05,700
2021-03-06,587
2021-03-07,730
2021-03-08,871
2021-03-09,1149
2021-03-10,1417
2021-03-11,816
2021-03-12,598
2021-03-13,529
2021-03-14,765
2021-03-15,844
2021-03-16,1069
2021-03-17,1057
2021-03-18,888
2021-03-19,750
2021-03-20,664
2021-03-21,813
2021-03-22,890
2021-03-23,895
2021-03-24,988
2021-03-25,715
2021-03-26,668
2021-03-27,617
2021-03-28,729
2021-03-29,814
2021-03-30,766
2021-03-31,837
2021-04-01,545
2021-04-02,511
2021-04-03,525
2021-04-04,613
2021-04-05,742
2021-04-06,864
2021-04-07,943
2021-04-08,767
2021-04-09,711
2021-04-10,660
2021-04-11,672
2021-04-12,840
2021-04-13,912
2021-04-14,959
2021-04-15,821
2021-04-16,608
2021-04-17,597
2021-04-18,775
2021-04-19,774
2021-04-20,775
2021-04-21,763
2021-04-22,695
2021-04-23,648
2021-04-24,535
2021-04-25,678
2021-04-26,727
2021-04-27,716
2021-04-28,737
2021-04-29,705
2021-04-30,518
2021-05-01,506
2021-05-02,739
2021-05-03,725
2021-05-04,737
2021-05-05,704
2021-05-06,657
2021-05-07,510
2021-05-08,419
2021-05-09,582
2021-05-10,662
2021-05-11,611
2021-05-12,607
2021-05-13,590
2021-05-14,507
2021-05-15,449
2021-05-16,538
2021-05-17,773
2021-05-18,702
2021-05-19,698
2021-05-20,680
2021-05-21,459
2021-05-22,466
2021-05-23,540
2021-05-24,641
2021-05-25,680
2021-05-26,648
2021-05-27,554
2021-05-28,488
2021-05-29,431
2021-05-30,422
2021-05-31,471
2021-06-01,492
2021-06-02,542
2021-06-03,504
2021-06-04,465
2021-06-05,366
2021-06-06,449
2021-06-07,557
2021-06-08,493
2021-06-09,482
2021-06-10,484
2021-06-11,434
2021-06-12,362
2021-06-13,421
2021-06-14,476
2021-06-15,433
2021-06-16,476
2021-06-17,398
2021-06-18,287
2021-06-19,340
2021-06-20,371
2021-06-21,449
2021-06-22,420
2021-06-23,396
2021-06-24,382
2021-06-25,322
2021-06-26,366
2021-06-27,384
2021-06-28,450
2021-06-29,397
2021-06-30,340
2021-07-01,387
2021-07-02,323
2021-07-03,318
2021-07-04,355
2021-07-05,470
2021-07-06,447
2021-07-07,408
2021-07-08,377
2021-07-09,351
2021-07-10,302
2021-07-11,356
2021-07-12,415
2021-07-13,389
2021-07-14,404
2021-07-15,369
2021-07-16,357
2021-07-17,300
2021-07-18,344
2021-07-19,386
2021-07-20,353
2021-07-21,422
2021-07-22,372
2021-07-23,269
2021-07-24,258
2021-07-25,354
2021-07-26,429
2021-07-27,408
2021-07-28,373
2021-07-29,374
2021-07-30,293
2021-07-31,270
2021-08-01,317
2021-08-02,343
2021-08-03,368
2021-08-04,318
2021-08-05,346
2021-08-06,269
2021-08-07,238
2021-08-08,313
2021-08-09,352
2021-08-10,310
2021-08-11,395
2021-08-12,289
2021-08-13,270
2021-08-14,268
2021-08-15,298
2021-08-16,363
2021-08-17,372
2021-08-18,356
2021-08-19,385
2021-08-20,309
2021-08-21,285
2021-08-22,334
2021-08-23,417
2021-08-24,429
2021-08-25,477
2021-08-26,431
2021-08-27,338
2021-08-28,360
2021-08-29,418
2021-08-30,424
2021-08-31,460
2021-09-01,650
2021-09-02,540
2021-09-03,519
2021-09-04,469
2021-09-05,579
2021-09-06,713
2021-09-07,1036
2021-09-08,921
2021-09-09,813
2021-09-10,497
2021-09-11,503
2021-09-12,795
2021-09-13,904
2021-09-14,968
2021-09-15,991
2021-09-16,953
2021-09-17,594
2021-09-18,605
2021-09-19,662
2021-09-20,690
2021-09-21,986
2021-09-22,1031
2021-09-23,1060
2021-09-24,683
2021-09-25,609
2021-09-26,773
2021-09-27,769
2021-09-28,1003
2021-09-29,846
2021-09-30,1049
2021-10-01,636
2021-10-02,586
2021-10-03,763
2021-10-04,836
2021-10-05,936
2021-10-06,913
2021-10-07,1015
2021-10-08,622
2021-10-09,468
2021-10-10,650
2021-10-11,706
2021-10-12,735
2021-10-13,708
2021-10-14,758
2021-10-15,641
2021-10-16,522
2021-10-17,718
2021-10-18,820
2021-10-19,798
2021-10-20,798
2021-10-21,854
2021-10-22,723
2021-10-23,591
2021-10-24,731
2021-10-25,870
2021-10-26,903
2021-10-27,954
2021-10-28,854
2021-10-29,593
2021-10-30,482
2021-10-31,590
2021-11-01,710
2021-11-02,820
2021-11-03,753
2021-11-04,928
2021-11-05,569
2021-11-06,497
2021-11-07,799
2021-11-08,694
2021-11-09,855
2021-11-10,829
2021-11-11,806
2021-11-12,564
2021-11-13,630
2021-11-14,688
2021-11-15,670
2021-11-16,819
2021-11-17,731
2021-11-18,673
2021-11-19,558
2021-11-20,548
2021-11-21,628
2021-11-22,762
2021-11-23,867
2021-11-24,752
2021-11-25,806
2021-11-26,494
2021-11-27,437
2021-11-28,573
2021-11-29,626
2021-11-30,863
2021-12-01,802
2021-12-02,693
2021-12-03,451
2021-12-04,426
2021-12-05,616
2021-12-06,705
2021-12-07,639
2021-12-08,775
2021-12-09,793
2021-12-10,504
2021-12-11,575
2021-12-12,544
2021-12-13,599
2021-12-14,612
2021-12-15,575
2021-12-16,612
2021-12-17,318
2021-12-18,276
2021-12-19,379
2021-12-20,333
2021-12-21,361
2021-12-22,300
2021-12-23,210
2021-12-24,188
2021-12-25,186
2021-12-26,205
2021-12-27,199
2021-12-28,254
2021-12-29,231
2021-12-30,233
2021-12-31,156
2022-01-01,190
2022-01-02,246
2022-01-03,293
2022-01-04,394
2022-01-05,445
2022-01-06,464
2022-01-07,340
2022-01-08,375
2022-01-09,457
2022-01-10,545
2022-01-11,533
2022-01-12,549
2022-01-13,569
2022-01-14,374
2022-01-15,366
2022-01-16,485
2022-01-17,612
2022-01-18,620
2022-01-19,637
2022-01-20,745
2022-01-21,456
2022-01-22,429
2022-01-23,550
2022-01-24,693
2022-01-25,773
2022-01-26,687
2022-01-27,868
2022-01-28,531
2022-01-29,530
2022-01-30,624
2022-01-31,807
2022-02-01,735
2022-02-02,844
2022-02-03,846
2022-02-04,418
2022-02-05,417
2022-02-06,529
2022-02-07,651
2022-02-08,719
2022-02-09,791
2022-02-10,755
2022-02-11,432
2022-02-12,429
2022-02-13,530
2022-02-14,674
2022-02-15,712
2022-02-16,693
2022-02-17,774
2022-02-18,506
2022-02-19,495
2022-02-20,556
2022-02-21,578
2022-02-22,582
2022-02-23,562
2022-02-24,529
2022-02-25,443
2022-02-26,444
2022-02-27,634
2022-02-28,711
2022-03-01,670
2022-03-02,696
2022-03-03,751
2022-03-04,621
2022-03-05,419
2022-03-06,542
2022-03-07,773
2022-03-08,809
2022-03-09,796
2022-03-10,1040
2022-03-11,542
2022-03-12,449
2022-03-13,586
2022-03-14,703
2022-03-15,719
2022-03-16,759
2022-03-17,755
2022-03-18,485
2022-03-19,385
2022-03-20,620
2022-03-21,619
2022-03-22,725
2022-03-23,781
2022-03-24,694
2022-03-25,541
2022-03-26,400
2022-03-27,573
2022-03-28,670
2022-03-29,731
2022-03-30,853
2022-03-31,783
2022-04-01,521
2022-04-02,437
2022-04-03,597
2022-04-04,679
2022-04-05,649
2022-04-06,605
2022-04-07,733
2022-04-08,553
2022-04-09,483
2022-04-10,605
2022-04-11,693
2022-04-12,672
2022-04-13,609
2022-04-14,616
2022-04-15,412
2022-04-16,398
2022-04-17,479
2022-04-18,500
2022-04-19,638
2022-04-20,557
2022-04-21,519
2022-04-22,444
2022-04-23,395
2022-04-24,469
2022-04-25,579
2022-04-26,636
2022-04-27,494
2022-04-28,514
2022-04-29,393
2022-04-30,359
2022-05-01,356
2022-05-02,436
2022-05-03,470
2022-05-04,491
2022-05-05,723
2022-05-06,462
2022-05-07,348
2022-05-08,462
2022-05-09,695
2022-05-10,497
2022-05-11,465
2022-05-12,449
2022-05-13,399
2022-05-14,329
2022-05-15,435
2022-05-16,528
2022-05-17,470
2022-05-18,487
2022-05-19,472
2022-05-20,453
2022-05-21,380
2022-05-22,454
2022-05-23,562
2022-05-24,505
2022-05-25,474
2022-05-26,445
2022-05-27,364
2022-05-28,329
2022-05-29,489
2022-05-30,452
2022-05-31,491
2022-06-01,510
2022-06-02,444
2022-06-03,388
2022-06-04,398
2022-06-05,456
2022-06-06,474
2022-06-07,447
2022-06-08,454
2022-06-09,394
2022-06-10,352
2022-06-11,295
2022-06-12,377
2022-06-13,450
2022-06-14,451
2022-06-15,387
2022-06-16,353
2022-06-17,325
2022-06-18,309
2022-06-19,392
2022-06-20,395
2022-06-21,373
2022-06-22,358
2022-06-23,653
2022-06-24,350
2022-06-25,291
2022-06-26,322
2022-06-27,446
2022-06-28,383
2022-06-29,396
2022-06-30,342
2022-07-01,275
2022-07-02,295
2022-07-03,280
2022-07-04,323
2022-07-05,346
2022-07-06,385
2022-07-07,387
2022-07-08,266
2022-07-09,271
2022-07-10,319
2022-07-11,390
2022-07-12,342
2022-07-13,375
2022-07-14,363
2022-07-15,323
2022-07-16,274
2022-07-17,303
2022-07-18,390
2022-07-19,321
2022-07-20,342
2022-07-21,309
2022-07-22,284
2022-07-23,307
2022-07-24,338
2022-07-25,319
2022-07-26,292
2022-07-27,334
2022-07-28,324
2022-07-29,293
2022-07-30,256
2022-07-31,322
2022-08-01,317
2022-08-02,373
2022-08-03,301
2022-08-04,289
2022-08-05,280
2022-08-06,225
2022-08-07,276
2022-08-08,314
2022-08-09,322
2022-08-10,302
2022-08-11,335
2022-08-12,284
2022-08-13,220
2022-08-14,243
2022-08-15,329
2022-08-16,351
2022-08-17,309
2022-08-18,365
2022-08-19,304
2022-08-20,236
2022-08-21,336
2022-08-22,399
2022-08-23,341
2022-08-24,464
2022-08-25,371
2022-08-26,324
2022-08-27,244
2022-08-28,355
2022-08-29,415
2022-08-30,429
2022-08-31,471
2022-09-01,392
2022-09-02,346
2022-09-03,297
2022-09-04,431
2022-09-05,441
2022-09-06,519
2022-09-07,627
2022-09-08,643
2022-09-09,491
2022-09-10,461
2022-09-11,610
2022-09-12,651
2022-09-13,617
2022-09-14,682
2022-09-15,550
2022-09-16,686
2022-09-17,489
2022-09-18,634
2022-09-19,717
2022-09-20,787
2022-09-21,826
2022-09-22,673
2022-09-23,473
2022-09-24,460
2022-09-25,776
2022-09-26,735
2022-09-27,723
2022-09-28,798
2022-09-29,707
2022-09-30,604
2022-10-01,535
2022-10-02,730
2022-10-03,870
2022-10-04,650
2022-10-05,651
2022-10-06,613
2022-10-07,532
2022-10-08,433
2022-10-09,601
2022-10-10,624
2022-10-11,666
2022-10-12,683
2022-10-13,642
2022-10-14,575
2022-10-15,544
2022-10-16,739
2022-10-17,773
2022-10-18,840
2022-10-19,836
2022-10-20,625
2022-10-21,559
2022-10-22,522
2022-10-23,645
2022-10-24,778
2022-10-25,770
2022-10-26,827
2022-10-27,750
2022-10-28,514
2022-10-29,519
2022-10-30,652
2022-10-31,668
2022-11-01,752
2022-11-02,771
2022-11-03,730
2022-11-04,636
2022-11-05,632
2022-11-06,878
2022-11-07,951
2022-11-08,874
2022-11-09,932
2022-11-10,803
2022-11-11,616
2022-11-12,643
2022-11-13,824
2022-11-14,971
2022-11-15,748
2022-11-16,837
2022-11-17,668
2022-11-18,609
2022-11-19,486
2022-11-20,865
2022-11-21,696
2022-11-22,618
2022-11-23,601
2022-11-24,538
2022-11-25,416
2022-11-26,442
2022-11-27,645
2022-11-28,710
2022-11-29,660
2022-11-30,693
2022-12-01,588
2022-12-02,472
2022-12-03,478
2022-12-04,769
2022-12-05,713
2022-12-06,651
2022-12-07,681
2022-12-08,580
2022-12-09,449
2022-12-10,392
2022-12-11,587
2022-12-12,548
2022-12-13,533
2022-12-14,516
2022-12-15,587
2022-12-16,533
2022-12-17,451
2022-12-18,404
2022-12-19,351
2022-12-20,345
2022-12-21,377
2022-12-22,282
2022-12-23,255
2022-12-24,201
2022-12-25,211
2022-12-26,257
2022-12-27,237
2022-12-28,299
2022-12-29,315
2022-12-30,261
2022-12-31,156
2023-01-01,269
2023-01-02,289
2023-01-03,347
2023-01-04,449
2023-01-05,400
2023-01-06,312
2023-01-07,368
2023-01-08,376
2023-01-09,422
2023-01-10,454
2023-01-11,591
2023-01-12,566
2023-01-13,455
2023-01-14,452
2023-01-15,561
2023-01-16,766
2023-01-17,702
2023-01-18,670
2023-01-19,781
2023-01-20,505
2023-01-21,421
2023-01-22,589
2023-01-23,643
2023-01-24,836
2023-01-25,816
2023-01-26,943
2023-01-27,532
2023-01-28,562
2023-01-29,817
2023-01-30,899
2023-01-31,935
2023-02-01,978
2023-02-02,1019
2023-02-03,675
2023-02-04,454
2023-02-05,645
2023-02-06,768
2023-02-07,799
2023-02-08,968
2023-02-09,1003
2023-02-10,616
2023-02-11,494
2023-02-12,569
2023-02-13,708
2023-02-14,654
2023-02-15,775
2023-02-16,845
2023-02-17,482
2023-02-18,502
2023-02-19,631
2023-02-20,609
2023-02-21,630
2023-02-22,657
2023-02-23,621
2023-02-24,574
2023-02-25,472
2023-02-26,779
2023-02-27,827
2023-02-28,917
2023-03-01,868
2023-03-02,908
2023-03-03,575
2023-03-04,580
2023-03-05,683
2023-03-06,872
2023-03-07,724
2023-03-08,796
2023-03-09,1000
2023-03-10,609
2023-03-11,523
2023-03-12,735
2023-03-13,810
2023-03-14,898
2023-03-15,904
2023-03-16,1196
2023-03-17,585
2023-03-18,563
2023-03-19,689
2023-03-20,807
2023-03-21,782
2023-03-22,883
2023-03-23,934
2023-03-24,527
2023-03-25,521
2023-03-26,670
2023-03-27,801
2023-03-28,763
2023-03-29,788
2023-03-30,809
2023-03-31,582
2023-04-01,489
2023-04-02,695
2023-04-03,854
2023-04-04,908
2023-04-05,706
2023-04-06,744
2023-04-07,487
2023-04-08,505
2023-04-09,633
2023-04-10,731
2023-04-11,679
2023-04-12,779
2023-04-13,752
2023-04-14,508
2023-04-15,476
2023-04-16,654
2023-04-17,664
2023-04-18,761
2023-04-19,726
2023-04-20,701
2023-04-21,514
2023-04-22,475
2023-04-23,664
2023-04-24,726
2023-04-25,666
2023-04-26,667
2023-04-27,612
2023-04-28,543
2023-04-29,502
2023-04-30,602
2023-05-01,656
2023-05-02,730
2023-05-03,658
2023-05-04,586
2023-05-05,521
2023-05-06,514
2023-05-07,605
2023-05-08,592
2023-05-09,629
2023-05-10,627
2023-05-11,626
2023-05-12,526
2023-05-13,436
2023-05-14,663
2023-05-15,660
2023-05-16,703
2023-05-17,668
2023-05-18,644
2023-05-19,445
2023-05-20,462
2023-05-21,563
2023-05-22,673
2023-05-23,604
2023-05-24,609
2023-05-25,645
2023-05-26,512
2023-05-27,360
2023-05-28,522
2023-05-29,589
2023-05-30,627
2023-05-31,573
2023-06-01,513
2023-06-02,371
2023-06-03,396
2023-06-04,597
2023-06-05,552
2023-06-06,646
2023-06-07,450
2023-06-08,482
2023-06-09,374
2023-06-10,341
2023-06-11,530
2023-06-12,571
2023-06-13,516
2023-06-14,554
2023-06-15,439
2023-06-16,432
2023-06-17,324
2023-06-18,383
2023-06-19,430
2023-06-20,470
2023-06-21,453
2023-06-22,369
2023-06-23,272
2023-06-24,282
2023-06-25,321
2023-06-26,375
2023-06-27,298
2023-06-28,326
2023-06-29,305
2023-06-30,306
2023-07-01,262
2023-07-02,375
2023-07-03,340
2023-07-04,338
2023-07-05,356
2023-07-06,401
2023-07-07,299
2023-07-08,305
2023-07-09,365
2023-07-10,356
2023-07-11,371
2023-07-12,359
2023-07-13,361
2023-07-14,300
2023-07-15,281
2023-07-16,357
2023-07-17,438
2023-07-18,403
2023-07-19,373
2023-07-20,375
2023-07-21,303
2023-07-22,301
2023-07-23,333
2023-07-24,365
2023-07-25,356
2023-07-26,333
2023-07-27,358
2023-07-28,322
2023-07-29,260
2023-07-30,346
2023-07-31,392
2023-08-01,391
2023-08-02,374
2023-08-03,344
2023-08-04,295
2023-08-05,244
2023-08-06,331
2023-08-07,341
2023-08-08,468
2023-08-09,385
2023-08-10,364
2023-08-11,293
2023-08-12,294
2023-08-13,371
2023-08-14,352
2023-08-15,381
2023-08-16,361
2023-08-17,393
2023-08-18,319
2023-08-19,282
2023-08-20,351
2023-08-21,374
2023-08-22,420
2023-08-23,456
2023-08-24,381
2023-08-25,353
2023-08-26,277
2023-08-27,353
2023-08-28,436
2023-08-29,427
2023-08-30,460
2023-08-31,464
2023-09-01,386
2023-09-02,376
2023-09-03,480
2023-09-04,539
2023-09-05,555
2023-09-06,598
2023-09-07,656
2023-09-08,619
2023-09-09,432
2023-09-10,654
2023-09-11,645
2023-09-12,637
2023-09-13,652
2023-09-14,702
2023-09-15,601
2023-09-16,447
2023-09-17,594
2023-09-18,785
2023-09-19,628
2023-09-20,701
2023-09-21,757
2023-09-22,521
2023-09-23,517
2023-09-24,803
2023-09-25,845
2023-09-26,894
2023-09-27,807
2023-09-28,784
2023-09-29,552
2023-09-30,483
2023-10-01,667
2023-10-02,857
2023-10-03,873
2023-10-04,791
2023-10-05,669
2023-10-06,513
2023-10-07,441
2023-10-08,724
2023-10-09,701
2023-10-10,728
2023-10-11,820
2023-10-12,720
2023-10-13,599
2023-10-14,620
2023-10-15,653
2023-10-16,803
2023-10-17,766
2023-10-18,824
2023-10-19,728
2023-10-20,554
2023-10-21,531
2023-10-22,681
